vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
NEW SAIL 2021,CHAPA CAPOT,Chapa Capot,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CHAPA DE CONTACTO,Chapa De Contacto,,VENDIDO,SANTIAGO,,,,,
NEW SAIL 2021,CHAPA DE CONTACTO CON LLAVE SIN ANTENA,Chapa De Contacto Con Llave Sin Antena,,DISPONIBLE,SANTIAGO,30000,25000,,,
NEW SAIL 2021,CHAPA DE MALETA,Chapa De Maleta,,VENDIDO,SANTIAGO,15000,15000,,,
NEW SAIL 2021,CHAPA MALETA,Chapa Maleta,,POR CONFIRMAR,SANTIAGO,,,,,
NEW SAIL 2021,CHAPA PUERTA DELANTERA LH,Chapa Puerta Delantera,Delantera Izquierda,VENDIDO,SANTIAGO,25000,20000,,,
NEW SAIL 2021,CHAPA PUERTA DELANTERA LH,Chapa Puerta Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CHAPA PUERTA DELANTERA RH,Chapa Puerta Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,CHAPA PUERTA DELANTERA RH,Chapa Puerta Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CHAPA PUERTA TRASERA LH,Chapa Puerta Trasera,Trasera Izquierda,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CHAPA PUERTA TRASERA RH,Chapa Puerta Trasera,Trasera Derecha,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,CHAPA PUERTA TRASERA RLH,Chapa Puerta Trasera Rlh,Trasera,DISPONIBLE,SANTIAGO,25000,20000,,,
NEW SAIL 2021,CIGÜEÑAL,Cigüeñal,,DISPONIBLE,SANTIAGO,60000,55000,,,
NEW SAIL 2021,CINTA DE AIRBAG,Cinta De Airbag,,DISPONIBLE,SANTIAGO,,,,,
NEW SAIL 2021,CINTA DE AIRBAG MALA,Cinta De Airbag Mala,,NO DISPONIBLE,SANTIAGO,,,,,
