vehiculo,nombre_original,nombre,posicion,stock,ubicacion,precio,ultimo_precio,venta,nota,observaciones
VERSA 2022,CAPOT (CON DETALLE),Capot (Con Detalle),,NO DISPONIBLE,N/A,35000,30000,,,Daños
VERSA 2022,CATALÍTICO,Catalítico,,VENDIDO,SANTIAGO,,,,AL MONTÓN,
VERSA 2022,CHAPA CAPOT,Chapa Capot,,DISPONIBLE,SANTIAGO,25000,20000,,,
VERSA 2022,CINTA DE AIRBAG,Cinta De Airbag,,DISPONIBLE,SANTIAGO,35000,30000,,,
VERSA 2022,CINTURÓN TRASERO CENTRAL,Cinturón Trasero Central,Central,DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,COLUMNA DE DIRECCIÓN,Columna De Dirección,,DISPONIBLE,SANTIAGO,110000,100000,,,
VERSA 2022,COMPRESOR DE AIRE ACONDICIONADO,Compresor De Aire Acondicionado,,DISPONIBLE,SANTIAGO,90000,80000,,,
VERSA 2022,CONECTOR PUERTA DELANTERA LH,Conector Puerta Delantera,Delantera Izquierda,DISPONIBLE,SANTIAGO,20000,15000,,,
VERSA 2022,CORTE DELANTERO LH,Corte Delantero,Delantera Izquierda,VENDIDO,,65000,65000,,,Sin ubic
VERSA 2022,CORTE DELANTERO RH,Corte Delantero,Delantera Derecha,VENDIDO,,65000,65000,,,Sin ubic
VERSA 2022,CREMALLERA DE ALZAVIDRIO DELANTERA RH,Cremallera De Alzavidrio Delantera,Delantera Derecha,DISPONIBLE,SANTIAGO,45000,35000,,,
VERSA 2022,CREMALLERA DE ALZAVIDRIO TRASERO LH,Cremallera De Alzavidrio Trasero,Trasera Izquierda,DISPONIBLE,SANTIAGO,45000,35000,,,
VERSA 2022,CREMALLERA DE ALZAVIDRIO TRASERO RH,Cremallera De Alzavidrio Trasero,Trasera Derecha,DISPONIBLE,SANTIAGO,45000,35000,,,
VERSA 2022,CREMALLERA DE DIRECCIÓN,Cremallera De Dirección,,VENDIDO,,170000,160000,,,Sin ubic
VERSA 2022,CUBRE CARTER,Cubre Carter,,NO DISPONIBLE,,,,,,Sin ubic
VERSA 2022,CUBRE MALETA,Cubre Maleta,,DISPONIBLE,REQUINOA,20000,15000,,,
VERSA 2022,CUBRE MOTOR,Cubre Motor,,NO DISPONIBLE,,,,,,Sin ubic
VERSA 2022,CUBRE RUEDA DE REPUESTO,Cubre Rueda De Repuesto,,NO DISPONIBLE,SANTIAGO,,,,,
VERSA 2022,CUBRE TORPEDO EXTERIOR,Cubre Torpedo Exterior,,VENDIDO,SANTIAGO,,,,,
VERSA 2022,CUERPO DE ACELERACIÓN,Cuerpo De Aceleración,,DISPONIBLE,SANTIAGO,95200,80000,,,
VERSA 2022,CUNA,Cuna,,DISPONIBLE,SANTIAGO,150000,140000,,,
VERSA 2022,DEFLECTORES (GUÍA DE PARACHOQUE),Deflectores (Guía De Parachoque),,NO DISPONIBLE,N/A,,,,ROTOS,
